5620,,,1287,,,,
20883,,,1287,,,,
5621,,,1288,,,,
5623,,,1289,,,,
19705,,,1289,,,,
5627,,,1290,,,,
23476,,,1290,,,,
5628,,,1291,,,,
5631,,,1292,,,,
5652,,,1293,,,,
5656,,,1294,,,,
17480,,,1294,,,,
22865,,,1294,,,,
5657,,,1295,,,,
5658,,,1296,,,,
6091,,,1296,,,,
17770,,,1296,,,,
20904,,,1296,,,,
5659,,,1297,,,,
5663,,,1298,,,,
5679,,,1299,,,,
5691,,,1300,,,,
11486,,,1300,,,,
19638,,,1300,,,,
5693,,,1301,,,,
5698,,,1302,,,,
23042,,,1302,,,,
5711,,,1303,,,,
8485,,,1303,,,,
22663,,,1303,,,,
5713,,,1304,,,,
5716,,,1305,,,,
22505,,,1305,,,,
5720,,,1306,,,,
12535,,,1306,,,,
5721,,,1307,,,,
5729,,,1308,,,,
21298,,,1308,,,,
5733,,,1309,,,,
5734,,,1310,,,,
5737,,,1311,,,,
5739,,,1312,,,,
5740,,,1313,,,,
8604,,,1313,,,,
17335,,,1313,,,,
22336,,,1313,,,,
5744,,,1314,,,,
23123,,,1314,,,,
5746,,,1315,,,,
10938,,,1315,,,,
19968,,,1315,,,,
23147,,,1315,,,,
5755,,,1316,,,,
5757,,,1317,,,,
5760,,,1318,,,,
5761,,,1319,,,,
5771,,,1320,,,,
5772,,,1321,,,,
5907,,,1321,,,,
5777,,,1322,,,,
5790,,,1323,,,,
18037,,,1323,,,,
5791,,,1324,,,,
5797,,,1325,,,,
6700,,,1325,,,,
5800,,,1326,,,,
5806,,,1327,,,,
5807,,,1328,,,,
5816,,,1329,,,,
5817,,,1330,,,,
8352,,,1330,,,,
20813,,,1330,,,,
5818,,,1331,,,,
8747,,,1331,,,,
10482,,,1331,,,,
5823,,,1332,,,,
5824,,,1333,,,,
5825,,,1334,,,,
5826,,,1335,,,,
5827,,,1336,,,,
5840,,,1337,,,,
19149,,,1337,,,,
19433,,,1337,,,,
5859,,,1338,,,,
8329,,,1338,,,,
14120,,,1338,,,,
5860,,,1339,,,,
16209,,,1339,,,,
16946,,,1339,,,,
5864,,,1340,,,,
5865,,,1341,,,,
7133,,,1341,,,,
24156,,,1341,,,,
5887,,,1342,,,,
5892,,,1343,,,,
9758,,,1343,,,,
10172,,,1343,,,,
22033,,,1343,,,,
5893,,,1344,,,,
5895,,,1345,,,,
7429,,,1345,,,,
7800,,,1345,,,,
18382,,,1345,,,,
5896,,,1346,,,,
5901,,,1347,,,,
taberror,0,in,1347,,,,
18999,,,1347,,,,
5912,,,1348,,,,
8158,,,1348,,,,
17619,,,1348,,,,
19114,,,1348,,,,
5913,,,1349,,,,
6775,,,1349,,,,
15372,,,1349,,,,
25426,,,1349,,,,
5914,,,1350,,,,
5917,,,1351,,,,
9753,,,1351,,,,
5920,,,1352,,,,
taberror,1,in,1352,,,,
18982,,,1352,,,,
taberror,1,in,1352,,,,
5923,,,1353,,,,
taberror,1,in,1353,,,,
20524,,,1353,,,,
5928,,,1354,,,,
5942,,,1355,,,,
5944,,,1356,,,,
5945,,,1357,,,,
5947,,,1358,,,,
5954,,,1359,,,,
5965,,,1360,,,,
5966,,,1361,,,,
20433,,,1361,,,,
5968,,,1362,,,,
14293,,,1362,,,,
5970,,,1363,,,,
5976,,,1364,,,,
5978,,,1365,,,,
5981,,,1366,,,,
17283,,,1366,,,,
23856,,,1366,,,,
5983,,,1367,,,,
22086,,,1367,,,,
5985,,,1368,,,,
15418,,,1368,,,,
21819,,,1368,,,,
5986,,,1369,,,,
5989,,,1370,,,,
5990,,,1371,,,,
5995,,,1372,,,,
taberror,3,in,1372,,,,
6002,,,1373,,,,
6025,,,1374,,,,
taberror,3,in,1374,,,,
6049,,,1375,,,,
15064,,,1375,,,,
6066,,,1376,,,,
7093,,,1376,,,,
6076,,,1377,,,,
6082,,,1378,,,,
21796,,,1378,,,,
6092,,,1379,,,,
21919,,,1379,,,,
6094,,,1380,,,,
6095,,,1381,,,,
19665,,,1381,,,,
6096,,,1382,,,,
16147,,,1382,,,,
22082,,,1382,,,,
6098,,,1383,,,,
6099,,,1384,,,,
8718,,,1384,,,,
18619,,,1384,,,,
6100,,,1385,,,,
6104,,,1386,,,,
6228,,,1386,,,,
17647,,,1386,,,,
23654,,,1386,,,,
6106,,,1387,,,,
10855,,,1387,,,,
6126,,,1388,,,,
7188,,,1388,,,,
6127,,,1389,,,,
13352,,,1389,,,,
6128,,,1390,,,,
11837,,,1390,,,,
15386,,,1390,,,,
16152,,,1390,,,,
20493,,,1390,,,,
23908,,,1390,,,,
6129,,,1391,,,,
6131,,,1392,,,,
6133,,,1393,,,,
6143,,,1394,,,,
6144,,,1395,,,,
6146,,,1396,,,,
6152,,,1397,,,,
23562,,,1397,,,,
6154,,,1398,,,,
8749,,,1398,,,,
12526,,,1398,,,,
12571,,,1398,,,,
14649,,,1398,,,,
22327,,,1398,,,,
6156,,,1399,,,,
20994,,,1399,,,,
6163,,,1400,,,,
6166,,,1401,,,,
11945,,,1401,,,,
6171,,,1402,,,,
6181,,,1403,,,,
6728,,,1403,,,,
6183,,,1404,,,,
6184,,,1405,,,,
6186,,,1406,,,,
9974,,,1406,,,,
23040,,,1406,,,,
23077,,,1406,,,,
6199,,,1407,,,,
6207,,,1408,,,,
13157,,,1408,,,,
20054,,,1408,,,,
6213,,,1409,,,,
7462,,,1409,,,,
6218,,,1410,,,,
6221,,,1411,,,,
6231,,,1412,,,,
6238,,,1413,,,,
14522,,,1413,,,,
14840,,,1413,,,,
23510,,,1413,,,,
6240,,,1414,,,,
6248,,,1415,,,,
6256,,,1416,,,,
6257,,,1417,,,,
16804,,,1417,,,,
20887,,,1417,,,,
21762,,,1417,,,,
6260,,,1418,,,,
6263,,,1419,,,,
9597,,,1419,,,,
18906,,,1419,,,,
19161,,,1419,,,,
6271,,,1420,,,,
6276,,,1421,,,,
16484,,,1421,,,,
6289,,,1422,,,,
6293,,,1423,,,,
6297,,,1424,,,,
11136,,,1424,,,,
11513,,,1424,,,,
6314,,,1425,,,,
15189,,,1425,,,,
6317,,,1426,,,,
6397,,,1426,,,,
6319,,,1427,,,,
6325,,,1428,,,,
6326,,,1429,,,,
6345,,,1430,,,,
21977,,,1430,,,,
6366,,,1431,,,,
6367,,,1432,,,,
6368,,,1433,,,,
10594,,,1433,,,,
6369,,,1434,,,,
6373,,,1435,,,,
6404,,,1436,,,,
19398,,,1436,,,,
6410,,,1437,,,,
6412,,,1438,,,,
20773,,,1438,,,,
24930,,,1438,,,,
6421,,,1439,,,,
22037,,,1439,,,,
22706,,,1439,,,,
6422,,,1440,,,,
6423,,,1441,,,,
6425,,,1442,,,,
6429,,,1443,,,,
6435,,,1444,,,,
6444,,,1445,,,,
6445,,,1446,,,,
6446,,,1447,,,,
6456,,,1448,,,,
13066,,,1448,,,,
6462,,,1449,,,,
12848,,,1449,,,,
22570,,,1449,,,,
23566,,,1449,,,,
6464,,,1450,,,,
6469,,,1451,,,,
6982,,,1451,,,,
7209,,,1451,,,,
7876,,,1451,,,,
11236,,,1451,,,,
20084,,,1451,,,,
21236,,,1451,,,,
6471,,,1452,,,,
11524,,,1452,,,,
15493,,,1452,,,,
6475,,,1453,,,,
6476,,,1454,,,,
14142,,,1454,,,,
6480,,,1455,,,,
6492,,,1456,,,,
6496,,,1457,,,,
19953,,,1457,,,,
6498,,,1458,,,,
6500,,,1459,,,,
6508,,,1460,,,,
24658,,,1460,,,,
6511,,,1461,,,,
6521,,,1462,,,,
6534,,,1463,,,,
7280,,,1463,,,,
6540,,,1464,,,,
6541,,,1465,,,,
6545,,,1466,,,,
23912,,,1466,,,,
6548,,,1467,,,,
6552,,,1468,,,,
6555,,,1469,,,,
6556,,,1470,,,,
6565,,,1471,,,,
6574,,,1472,,,,
6581,,,1473,,,,
6582,,,1474,,,,
11400,,,1474,,,,
6598,,,1475,,,,
8133,,,1475,,,,
6599,,,1476,,,,
24082,,,1476,,,,
6600,,,1477,,,,
6601,,,1478,,,,
8197,,,1478,,,,
8975,,,1478,,,,
6624,,,1479,,,,
6632,,,1480,,,,
20166,,,1480,,,,
6633,,,1481,,,,
6642,,,1482,,,,
9693,,,1482,,,,
6646,,,1483,,,,
17842,,,1483,,,,
6647,,,1484,,,,
14930,,,1484,,,,
6648,,,1485,,,,
6650,,,1486,,,,
11978,,,1486,,,,
6655,,,1487,,,,
6659,,,1488,,,,
6660,,,1489,,,,
7742,,,1489,,,,
18258,,,1489,,,,
20246,,,1489,,,,
6661,,,1490,,,,
6662,,,1491,,,,
24562,,,1491,,,,
25412,,,1491,,,,
6663,,,1492,,,,
6670,,,1493,,,,
6672,,,1494,,,,
6680,,,1495,,,,
6688,,,1496,,,,
6698,,,1497,,,,
6699,,,1498,,,,
6702,,,1499,,,,
1500,,,,,,,
6704,,,1500,,,,
6705,,,1501,,,,
6845,,,1501,,,,
11118,,,1501,,,,
22656,,,1501,,,,
6710,,,1502,,,,
25319,,,1502,,,,
6717,,,1503,,,,
6731,,,1504,,,,
15300,,,1504,,,,
6734,,,1505,,,,
12019,,,1505,,,,
19426,,,1505,,,,
20552,,,1505,,,,
6746,,,1506,,,,
6749,,,1507,,,,
12014,,,1507,,,,
15438,,,1507,,,,
19048,,,1507,,,,
6750,,,1508,,,,
15085,,,1508,,,,
6751,,,1509,,,,
12773,,,1509,,,,
6753,,,1510,,,,
14106,,,1510,,,,
6757,,,1511,,,,
6762,,,1512,,,,
19447,,,1512,,,,
6766,,,1513,,,,
22635,,,1513,,,,
6768,,,1514,,,,
6778,,,1515,,,,
6780,,,1516,,,,
6781,,,1517,,,,
6790,,,1518,,,,
11729,,,1518,,,,
24590,,,1518,,,,
6802,,,1519,,,,
24176,,,1519,,,,
6809,,,1520,,,,
6816,,,1521,,,,
6817,,,1522,,,,
16868,,,1522,,,,
6818,,,1523,,,,
14882,,,1523,,,,
6822,,,1524,,,,
6833,,,1525,,,,
9038,,,1525,,,,
6835,,,1526,,,,
15532,,,1526,,,,
6837,,,1527,,,,
15628,,,1527,,,,
18203,,,1527,,,,
20495,,,1527,,,,
6872,,,1528,,,,
25091,,,1528,,,,
6878,,,1529,,,,
6882,,,1530,,,,
6885,,,1531,,,,
6900,,,1532,,,,
23193,,,1532,,,,
6917,,,1533,,,,
6925,,,1534,,,,
6927,,,1535,,,,
6928,,,1536,,,,
7319,,,1536,,,,
6930,,,1537,,,,
22074,,,1537,,,,
6932,,,1538,,,,
16931,,,1538,,,,
6942,,,1539,,,,
18072,,,1539,,,,
20003,,,1539,,,,
20806,,,1539,,,,
6945,,,1540,,,,
6947,,,1541,,,,
6948,,,1542,,,,
6959,,,1543,,,,
6966,,,1544,,,,
6967,,,1545,,,,
6969,,,1546,,,,
9648,,,1546,,,,
6970,,,1547,,,,
9906,,,1547,,,,
6971,,,1548,,,,
23192,,,1548,,,,
6977,,,1549,,,,
6980,,,1550,,,,
12330,,,1550,,,,
6984,,,1551,,,,
6985,,,1552,,,,
6991,,,1553,,,,
7001,,,1554,,,,
9514,,,1554,,,,
7003,,,1555,,,,
7004,,,1556,,,,
7005,,,1557,,,,
18248,,,1557,,,,
19998,,,1557,,,,
7006,,,1558,,,,
7010,,,1559,,,,
7026,,,1560,,,,
8798,,,1560,,,,
7027,,,1561,,,,
taberror,8,in,1561,,,,
7031,,,1562,,,,
7034,,,1563,,,,
13691,,,1563,,,,
7040,,,1564,,,,
7045,,,1565,,,,
14316,,,1565,,,,
7050,,,1566,,,,
7056,,,1567,,,,
15902,,,1567,,,,
7063,,,1568,,,,
7066,,,1569,,,,
10671,,,1569,,,,
7078,,,1570,,,,
7083,,,1571,,,,
16579,,,1571,,,,
7089,,,1572,,,,
22097,,,1572,,,,
7092,,,1573,,,,
7096,,,1574,,,,
7103,,,1575,,,,
19445,,,1575,,,,
7105,,,1576,,,,
19965,,,1576,,,,
7116,,,1577,,,,
7791,,,1577,,,,
16780,,,1577,,,,
18305,,,1577,,,,
7118,,,1578,,,,
12354,,,1578,,,,
14575,,,1578,,,,
7122,,,1579,,,,
8239,,,1579,,,,
7128,,,1580,,,,
7137,,,1581,,,,
7147,,,1582,,,,
17321,,,1582,,,,
22739,,,1582,,,,
7159,,,1583,,,,
7163,,,1584,,,,
7165,,,1585,,,,
7170,,,1586,,,,
7171,,,1587,,,,
7172,,,1588,,,,
15592,,,1588,,,,
22311,,,1588,,,,
25562,,,1588,,,,
7180,,,1589,,,,
24705,,,1589,,,,
7181,,,1590,,,,
7186,,,1591,,,,
7187,,,1592,,,,
18242,,,1592,,,,
22099,,,1592,,,,
7196,,,1593,,,,
9106,,,1593,,,,
11598,,,1593,,,,
12641,,,1593,,,,
16866,,,1593,,,,
20565,,,1593,,,,
21259,,,1593,,,,
23082,,,1593,,,,
7198,,,1594,,,,
7201,,,1595,,,,
10079,,,1595,,,,
18572,,,1595,,,,
7202,,,1596,,,,
7218,,,1597,,,,
19448,,,1597,,,,
7222,,,1598,,,,
7228,,,1599,,,,
14169,,,1599,,,,
7235,,,1600,,,,
10242,,,1600,,,,
7236,,,1601,,,,
24763,,,1601,,,,
7240,,,1602,,,,
7241,,,1603,,,,
7242,,,1604,,,,
7244,,,1605,,,,
taberror,5,in,1605,,,,
7245,,,1606,,,,
7246,,,1607,,,,
7248,,,1608,,,,
7251,,,1609,,,,
16153,,,1609,,,,
18278,,,1609,,,,
7252,,,1610,,,,
16943,,,1610,,,,
18948,,,1610,,,,
7260,,,1611,,,,
9682,,,1611,,,,
9899,,,1611,,,,
20114,,,1611,,,,
7268,,,1612,,,,
21352,,,1612,,,,
7269,,,1613,,,,
16823,,,1613,,,,
7274,,,1614,,,,
7275,,,1615,,,,
7281,,,1616,,,,
23153,,,1616,,,,
7285,,,1617,,,,
12992,,,1617,,,,
7286,,,1618,,,,
25194,,,1618,,,,
7288,,,1619,,,,
14154,,,1619,,,,
7292,,,1620,,,,
7296,,,1621,,,,
7298,,,1622,,,,
17191,,,1622,,,,
taberror,9,in,1622,,,,
25208,,,1622,,,,
taberror,9,in,1622,,,,
7300,,,1623,,,,
8929,,,1623,,,,
7303,,,1624,,,,
24949,,,1624,,,,
7306,,,1625,,,,
7307,,,1626,,,,
7308,,,1627,,,,
15460,,,1627,,,,
7311,,,1628,,,,
7326,,,1629,,,,
19832,,,1629,,,,
7329,,,1630,,,,
18265,,,1630,,,,
7338,,,1631,,,,
7339,,,1632,,,,
7352,,,1633,,,,
7353,,,1634,,,,
7367,,,1635,,,,
7368,,,1636,,,,
7379,,,1637,,,,
7383,,,1638,,,,
7390,,,1639,,,,
7391,,,1640,,,,
25297,,,1640,,,,
25541,,,1640,,,,
7400,,,1641,,,,
22838,,,1641,,,,
7409,,,1642,,,,
18898,,,1642,,,,
22201,,,1642,,,,
taberror,8,in,1642,,,,
taberror,9,in,1642,,,,
25502,,,1642,,,,
taberror,8,in,1642,,,,
taberror,9,in,1642,,,,
7410,,,1643,,,,
18934,,,1643,,,,
7412,,,1644,,,,
14621,,,1644,,,,
15114,,,1644,,,,
7420,,,1645,,,,
7423,,,1646,,,,
11481,,,1646,,,,
7424,,,1647,,,,
8755,,,1647,,,,
7439,,,1648,,,,
7447,,,1649,,,,
18348,,,1649,,,,
7448,,,1650,,,,
7454,,,1651,,,,
14307,,,1651,,,,
taberror,3,in,1651,,,,
7466,,,1652,,,,
7474,,,1653,,,,
7480,,,1654,,,,
7486,,,1655,,,,
7487,,,1656,,,,
7488,,,1657,,,,
20507,,,1657,,,,
7490,,,1658,,,,
7495,,,1659,,,,
10692,,,1659,,,,
7497,,,1660,,,,
7500,,,1661,,,,
7504,,,1662,,,,
7511,,,1663,,,,
17853,,,1663,,,,
7512,,,1664,,,,
7516,,,1665,,,,
7529,,,1666,,,,
7535,,,1667,,,,
7537,,,1668,,,,
7538,,,1669,,,,
7539,,,1670,,,,
7559,,,1671,,,,
7805,,,1671,,,,
7562,,,1672,,,,
24310,,,1672,,,,
7567,,,1673,,,,
12844,,,1673,,,,
7568,,,1674,,,,
21940,,,1674,,,,
7571,,,1675,,,,
7574,,,1676,,,,
taberror,0,in,1676,,,,
7576,,,1677,,,,
7578,,,1678,,,,
18067,,,1678,,,,
7582,,,1679,,,,
20752,,,1679,,,,
7586,,,1680,,,,
7587,,,1681,,,,
15797,,,1681,,,,
7595,,,1682,,,,
taberror,3,in,1682,,,,
7596,,,1683,,,,
7609,,,1684,,,,
21010,,,1684,,,,
7613,,,1685,,,,
7615,,,1686,,,,
9086,,,1686,,,,
7616,,,1687,,,,
19973,,,1687,,,,
7617,,,1688,,,,
7628,,,1689,,,,
7629,,,1690,,,,
20616,,,1690,,,,
7643,,,1691,,,,
7664,,,1692,,,,
25456,,,1692,,,,
7665,,,1693,,,,
8646,,,1693,,,,
10648,,,1693,,,,
7666,,,1694,,,,
7669,,,1695,,,,
19474,,,1695,,,,
7671,,,1696,,,,
16817,,,1696,,,,
18881,,,1696,,,,
7673,,,1697,,,,
25153,,,1697,,,,
7680,,,1698,,,,
11785,,,1698,,,,
14412,,,1698,,,,
7681,,,1699,,,,
7683,,,1700,,,,
7684,,,1701,,,,
7687,,,1702,,,,
11115,,,1702,,,,
14275,,,1702,,,,
16674,,,1702,,,,
7688,,,1703,,,,
7702,,,1704,,,,
20788,,,1704,,,,
7705,,,1705,,,,
7709,,,1706,,,,
7723,,,1707,,,,
23208,,,1707,,,,
7730,,,1708,,,,
19389,,,1708,,,,
7735,,,1709,,,,
7741,,,1710,,,,
15088,,,1710,,,,
7743,,,1711,,,,
7752,,,1712,,,,
8894,,,1712,,,,
12504,,,1712,,,,
15258,,,1712,,,,
15479,,,1712,,,,
17419,,,1712,,,,
7753,,,1713,,,,
8040,,,1713,,,,
11512,,,1713,,,,
13034,,,1713,,,,
7763,,,1714,,,,
7767,,,1715,,,,
7773,,,1716,,,,
7781,,,1717,,,,
20033,,,1717,,,,
24111,,,1717,,,,
7787,,,1718,,,,
7790,,,1719,,,,
7804,,,1720,,,,
7806,,,1721,,,,
7809,,,1722,,,,
7810,,,1723,,,,
7811,,,1724,,,,
12846,,,1724,,,,
7814,,,1725,,,,
14299,,,1725,,,,
14728,,,1725,,,,
21231,,,1725,,,,
22447,,,1725,,,,
7826,,,1726,,,,
7830,,,1727,,,,
7834,,,1728,,,,
7837,,,1729,,,,
7844,,,1730,,,,
7845,,,1731,,,,
7848,,,1732,,,,
7850,,,1733,,,,
21815,,,1733,,,,
23652,,,1733,,,,
23709,,,1733,,,,
7851,,,1734,,,,
7852,,,1735,,,,
7854,,,1736,,,,
11775,,,1736,,,,
12292,,,1736,,,,
14318,,,1736,,,,
7855,,,1737,,,,
7859,,,1738,,,,
7861,,,1739,,,,
23608,,,1739,,,,
7864,,,1740,,,,
7865,,,1741,,,,
7867,,,1742,,,,
7879,,,1743,,,,
8069,,,1743,,,,
17114,,,1743,,,,
7880,,,1744,,,,
7882,,,1745,,,,
7884,,,1746,,,,
7892,,,1747,,,,
7896,,,1748,,,,
19647,,,1748,,,,
20198,,,1748,,,,
7905,,,1749,,,,
1750,,,,,,,
7910,,,1750,,,,
7915,,,1751,,,,
7920,,,1752,,,,
7926,,,1753,,,,
17406,,,1753,,,,
7935,,,1754,,,,
7939,,,1755,,,,
9814,,,1755,,,,
10448,,,1755,,,,
10885,,,1755,,,,
20064,,,1755,,,,
21212,,,1755,,,,
7943,,,1756,,,,
taberror,2,in,1756,,,,
taberror,8,in,1756,,,,
taberror,14,in,1756,,,,
7953,,,1757,,,,
18574,,,1757,,,,
7955,,,1758,,,,
9925,,,1758,,,,
7964,,,1759,,,,
7965,,,1760,,,,
7967,,,1761,,,,
7968,,,1762,,,,
7969,,,1763,,,,
7970,,,1764,,,,
18842,,,1764,,,,
7974,,,1765,,,,
7978,,,1766,,,,
7982,,,1767,,,,
19054,,,1767,,,,
7988,,,1768,,,,
7991,,,1769,,,,
13989,,,1769,,,,
8000,,,1770,,,,
8001,,,1771,,,,
9958,,,1771,,,,
readerror,,1771,,for,,9958,.docx
8002,,,1772,,,,
20627,,,1772,,,,
8010,,,1773,,,,
8012,,,1774,,,,
8013,,,1775,,,,
8850,,,1775,,,,
8027,,,1776,,,,
8029,,,1777,,,,
8031,,,1778,,,,
11984,,,1778,,,,
8037,,,1779,,,,
22788,,,1779,,,,
8048,,,1780,,,,
10300,,,1780,,,,
10940,,,1780,,,,
8061,,,1781,,,,
8062,,,1782,,,,
9504,,,1782,,,,
8066,,,1783,,,,
13050,,,1783,,,,
8067,,,1784,,,,
8070,,,1785,,,,
11004,,,1785,,,,
22693,,,1785,,,,
22854,,,1785,,,,
8071,,,1786,,,,
8082,,,1787,,,,
8086,,,1788,,,,
8101,,,1789,,,,
17543,,,1789,,,,
8106,,,1790,,,,
22137,,,1790,,,,
8121,,,1791,,,,
16158,,,1791,,,,
8130,,,1792,,,,
11777,,,1792,,,,
22404,,,1792,,,,
8140,,,1793,,,,
14144,,,1793,,,,
8143,,,1794,,,,
8144,,,1795,,,,
8145,,,1796,,,,
8149,,,1797,,,,
19255,,,1797,,,,
8150,,,1798,,,,
8154,,,1799,,,,
8156,,,1800,,,,
23128,,,1800,,,,
8159,,,1801,,,,
8184,,,1802,,,,
13744,,,1802,,,,
8187,,,1803,,,,
8189,,,1804,,,,
16427,,,1804,,,,
8190,,,1805,,,,
8192,,,1806,,,,
14815,,,1806,,,,
19797,,,1806,,,,
8195,,,1807,,,,
8196,,,1808,,,,
8201,,,1809,,,,
10735,,,1809,,,,
8206,,,1810,,,,
12475,,,1810,,,,
18455,,,1810,,,,
8208,,,1811,,,,
20654,,,1811,,,,
8209,,,1812,,,,
8210,,,1813,,,,
8216,,,1814,,,,
8217,,,1815,,,,
8221,,,1816,,,,
19031,,,1816,,,,
19345,,,1816,,,,
8222,,,1817,,,,
10309,,,1817,,,,
8223,,,1818,,,,
8225,,,1819,,,,
8227,,,1820,,,,
8233,,,1821,,,,
8241,,,1822,,,,
16074,,,1822,,,,
8242,,,1823,,,,
18724,,,1823,,,,
8243,,,1824,,,,
8244,,,1825,,,,
16634,,,1825,,,,
8265,,,1826,,,,
25280,,,1826,,,,
8266,,,1827,,,,
8277,,,1828,,,,
25136,,,1828,,,,
8279,,,1829,,,,
8292,,,1830,,,,
8294,,,1831,,,,
8297,,,1832,,,,
16246,,,1832,,,,
taberror,3,in,1832,,,,
8301,,,1833,,,,
8302,,,1834,,,,
10485,,,1834,,,,
11389,,,1834,,,,
18750,,,1834,,,,
8312,,,1835,,,,
8317,,,1836,,,,
8318,,,1837,,,,
8320,,,1838,,,,
8328,,,1839,,,,
8331,,,1840,,,,
taberror,6,in,1840,,,,
8343,,,1841,,,,
8345,,,1842,,,,
taberror,5,in,1842,,,,
11105,,,1842,,,,
taberror,5,in,1842,,,,
25300,,,1842,,,,
8346,,,1843,,,,
15587,,,1843,,,,
19864,,,1843,,,,
20779,,,1843,,,,
8351,,,1844,,,,
8355,,,1845,,,,
8358,,,1846,,,,
8366,,,1847,,,,
taberror,4,in,1847,,,,
8387,,,1848,,,,
8397,,,1849,,,,
8403,,,1850,,,,
14113,,,1850,,,,
8404,,,1851,,,,
8406,,,1852,,,,
12266,,,1852,,,,
14513,,,1852,,,,
8411,,,1853,,,,
8412,,,1854,,,,
8413,,,1855,,,,
24225,,,1855,,,,
8414,,,1856,,,,
8421,,,1857,,,,
8422,,,1858,,,,
8427,,,1859,,,,
8433,,,1860,,,,
8443,,,1861,,,,
13640,,,1861,,,,
8457,,,1862,,,,
8461,,,1863,,,,
8472,,,1864,,,,
11171,,,1864,,,,
15356,,,1864,,,,
21157,,,1864,,,,
21471,,,1864,,,,
24350,,,1864,,,,
8473,,,1865,,,,
9203,,,1865,,,,
8474,,,1866,,,,
8481,,,1867,,,,
12828,,,1867,,,,
13771,,,1867,,,,
18856,,,1867,,,,
8482,,,1868,,,,
8488,,,1869,,,,
10960,,,1869,,,,
8489,,,1870,,,,
15523,,,1870,,,,
8490,,,1871,,,,
12660,,,1871,,,,
15293,,,1871,,,,
15442,,,1871,,,,
16637,,,1871,,,,
25437,,,1871,,,,
8492,,,1872,,,,
8507,,,1873,,,,
8508,,,1874,,,,
15262,,,1874,,,,
8510,,,1875,,,,
23664,,,1875,,,,
8519,,,1876,,,,
14756,,,1876,,,,
8523,,,1877,,,,
8524,,,1878,,,,
14543,,,1878,,,,
8528,,,1879,,,,
8533,,,1880,,,,
8535,,,1881,,,,
8543,,,1882,,,,
8544,,,1883,,,,
8547,,,1884,,,,
10600,,,1884,,,,
18251,,,1884,,,,
23884,,,1884,,,,
8551,,,1885,,,,
8567,,,1886,,,,
8570,,,1887,,,,
8571,,,1888,,,,
11793,,,1888,,,,
8574,,,1889,,,,
8581,,,1890,,,,
18030,,,1890,,,,
8582,,,1891,,,,
8605,,,1892,,,,
18339,,,1892,,,,
8610,,,1893,,,,
8631,,,1894,,,,
8651,,,1895,,,,
8856,,,1895,,,,
8654,,,1896,,,,
8665,,,1897,,,,
8666,,,1898,,,,
14488,,,1898,,,,
8669,,,1899,,,,
19068,,,1899,,,,
8670,,,1900,,,,
8671,,,1901,,,,
8675,,,1902,,,,
8680,,,1903,,,,
8687,,,1904,,,,
8704,,,1905,,,,
18541,,,1905,,,,
8713,,,1906,,,,
8719,,,1907,,,,
8721,,,1908,,,,
8728,,,1909,,,,
24521,,,1909,,,,
8731,,,1910,,,,
13539,,,1910,,,,
8740,,,1911,,,,
8741,,,1912,,,,
19640,,,1912,,,,
8743,,,1913,,,,
11030,,,1913,,,,
8744,,,1914,,,,
21341,,,1914,,,,
8758,,,1915,,,,
17214,,,1915,,,,
19816,,,1915,,,,
8761,,,1916,,,,
8765,,,1917,,,,
8770,,,1918,,,,
8772,,,1919,,,,
8794,,,1920,,,,
8795,,,1921,,,,
8805,,,1922,,,,
21274,,,1922,,,,
8809,,,1923,,,,
8815,,,1924,,,,
8823,,,1925,,,,
8824,,,1926,,,,
8826,,,1927,,,,
9097,,,1927,,,,
8829,,,1928,,,,
8841,,,1929,,,,
8843,,,1930,,,,
20676,,,1930,,,,
25438,,,1930,,,,
8847,,,1931,,,,
8853,,,1932,,,,
16335,,,1932,,,,
18971,,,1932,,,,
8861,,,1933,,,,
taberror,4,in,1933,,,,
taberror,8,in,1933,,,,
8868,,,1934,,,,
8876,,,1935,,,,
8877,,,1936,,,,
8882,,,1937,,,,
8885,,,1938,,,,
14105,,,1938,,,,
8893,,,1939,,,,
8915,,,1940,,,,
8917,,,1941,,,,
8923,,,1942,,,,
10547,,,1942,,,,
23680,,,1942,,,,
8937,,,1943,,,,
14232,,,1943,,,,
16847,,,1943,,,,
21041,,,1943,,,,
8939,,,1944,,,,
19216,,,1944,,,,
22999,,,1944,,,,
8944,,,1945,,,,
19312,,,1945,,,,
8945,,,1946,,,,
12396,,,1946,,,,
8946,,,1947,,,,
15256,,,1947,,,,
16038,,,1947,,,,
8948,,,1948,,,,
23639,,,1948,,,,
8951,,,1949,,,,
taberror,5,in,1949,,,,
8957,,,1950,,,,
17282,,,1950,,,,
20966,,,1950,,,,
8958,,,1951,,,,
21288,,,1951,,,,
8963,,,1952,,,,
8965,,,1953,,,,
8967,,,1954,,,,
8969,,,1955,,,,
8976,,,1956,,,,
8980,,,1957,,,,
8982,,,1958,,,,
8985,,,1959,,,,
8986,,,1960,,,,
8989,,,1961,,,,
10785,,,1961,,,,
8992,,,1962,,,,
8996,,,1963,,,,
8998,,,1964,,,,
9020,,,1965,,,,
9022,,,1966,,,,
12917,,,1966,,,,
9030,,,1967,,,,
taberror,0,in,1967,,,,
9032,,,1968,,,,
23591,,,1968,,,,
9037,,,1969,,,,
9050,,,1970,,,,
9051,,,1971,,,,
10964,,,1971,,,,
9073,,,1972,,,,
14086,,,1972,,,,
9075,,,1973,,,,
